sport,region,league,matchTime,matchState,homeTeamName,awayTeamName,homeTeamScore,awayTeamScore,URL,timestamp,Expected Goals (xG),Ball Possession,Goal Attempts,Shots on Goal,Shots off Goal,Blocked Shots,Free Kicks,Corner Kicks,Offsides,Throw-ins,Goalkeeper Saves,Fouls,Yellow Cards,Total Passes,Tackles,Attacks,Dangerous Attacks,Clearances Completed,Red Cards
Football,ENGLAND,Premier League - Round 2,24.08.2024 14:00,Finished,Manchester City,Ipswich,4,1,https://www.flashscore.com/match/lAUlrLKa/#/match-summary/match-summary,2024-09-20T12:48:57.997Z,"{'homeTeamValue': '2.66', 'awayTeamValue': '0.37'}","{'homeTeamValue': '76%', 'awayTeamValue': '24%'}","{'homeTeamValue': '14', 'awayTeamValue': '2'}","{'homeTeamValue': '5', 'awayTeamValue': '2'}","{'homeTeamValue': '4', 'awayTeamValue': '0'}","{'homeTeamValue': '5', 'awayTeamValue': '0'}","{'homeTeamValue': '16', 'awayTeamValue': '4'}","{'homeTeamValue': '10', 'awayTeamValue': '1'}","{'homeTeamValue': '3', 'awayTeamValue': '1'}","{'homeTeamValue': '23', 'awayTeamValue': '11'}","{'homeTeamValue': '1', 'awayTeamValue': '1'}","{'homeTeamValue': '4', 'awayTeamValue': '15'}","{'homeTeamValue': '2', 'awayTeamValue': '3'}","{'homeTeamValue': '755', 'awayTeamValue': '245'}","{'homeTeamValue': '14', 'awayTeamValue': '17'}","{'homeTeamValue': '131', 'awayTeamValue': '29'}","{'homeTeamValue': '111', 'awayTeamValue': '10'}","{'homeTeamValue': '8', 'awayTeamValue': '40'}",
Football,ENGLAND,Premier League - Round 2,24.08.2024 14:00,Finished,Fulham,Leicester,2,1,https://www.flashscore.com/match/dCkAk3SP/#/match-summary/match-summary,2024-09-20T12:48:58.004Z,"{'homeTeamValue': '0.92', 'awayTeamValue': '0.47'}","{'homeTeamValue': '55%', 'awayTeamValue': '45%'}","{'homeTeamValue': '18', 'awayTeamValue': '10'}","{'homeTeamValue': '6', 'awayTeamValue': '4'}","{'homeTeamValue': '8', 'awayTeamValue': '4'}","{'homeTeamValue': '4', 'awayTeamValue': '2'}","{'homeTeamValue': '16', 'awayTeamValue': '16'}","{'homeTeamValue': '7', 'awayTeamValue': '5'}","{'homeTeamValue': '0', 'awayTeamValue': '5'}","{'homeTeamValue': '23', 'awayTeamValue': '10'}","{'homeTeamValue': '3', 'awayTeamValue': '4'}","{'homeTeamValue': '14', 'awayTeamValue': '13'}","{'homeTeamValue': '2', 'awayTeamValue': '2'}","{'homeTeamValue': '538', 'awayTeamValue': '454'}","{'homeTeamValue': '14', 'awayTeamValue': '21'}","{'homeTeamValue': '144', 'awayTeamValue': '63'}","{'homeTeamValue': '67', 'awayTeamValue': '23'}","{'homeTeamValue': '7', 'awayTeamValue': '30'}",
Football,ENGLAND,Premier League - Round 2,24.08.2024 14:00,Finished,Southampton,Nottingham,0,1,https://www.flashscore.com/match/fNaktakC/#/match-summary/match-summary,2024-09-20T12:48:58.298Z,"{'homeTeamValue': '0.26', 'awayTeamValue': '2.14'}","{'homeTeamValue': '65%', 'awayTeamValue': '35%'}","{'homeTeamValue': '5', 'awayTeamValue': '23'}","{'homeTeamValue': '1', 'awayTeamValue': '8'}","{'homeTeamValue': '1', 'awayTeamValue': '8'}","{'homeTeamValue': '3', 'awayTeamValue': '7'}","{'homeTeamValue': '15', 'awayTeamValue': '16'}","{'homeTeamValue': '4', 'awayTeamValue': '10'}","{'homeTeamValue': '0', 'awayTeamValue': '1'}","{'homeTeamValue': '15', 'awayTeamValue': '13'}","{'homeTeamValue': '7', 'awayTeamValue': '1'}","{'homeTeamValue': '14', 'awayTeamValue': '13'}","{'homeTeamValue': '3', 'awayTeamValue': '3'}","{'homeTeamValue': '656', 'awayTeamValue': '352'}","{'homeTeamValue': '18', 'awayTeamValue': '24'}","{'homeTeamValue': '112', 'awayTeamValue': '73'}","{'homeTeamValue': '41', 'awayTeamValue': '52'}","{'homeTeamValue': '20', 'awayTeamValue': '24'}",
Football,ENGLAND,Premier League - Round 2,24.08.2024 14:00,Finished,Tottenham,Everton,4,0,https://www.flashscore.com/match/2m3cvwKO/#/match-summary/match-summary,2024-09-20T12:49:03.608Z,"{'homeTeamValue': '2.58', 'awayTeamValue': '0.48'}","{'homeTeamValue': '71%', 'awayTeamValue': '29%'}","{'homeTeamValue': '13', 'awayTeamValue': '10'}","{'homeTeamValue': '7', 'awayTeamValue': '1'}","{'homeTeamValue': '4', 'awayTeamValue': '7'}","{'homeTeamValue': '2', 'awayTeamValue': '2'}","{'homeTeamValue': '17', 'awayTeamValue': '12'}","{'homeTeamValue': '12', 'awayTeamValue': '5'}","{'homeTeamValue': '0', 'awayTeamValue': '4'}","{'homeTeamValue': '21', 'awayTeamValue': '16'}","{'homeTeamValue': '1', 'awayTeamValue': '3'}","{'homeTeamValue': '11', 'awayTeamValue': '15'}",,"{'homeTeamValue': '609', 'awayTeamValue': '251'}","{'homeTeamValue': '22', 'awayTeamValue': '29'}","{'homeTeamValue': '109', 'awayTeamValue': '72'}","{'homeTeamValue': '67', 'awayTeamValue': '41'}","{'homeTeamValue': '11', 'awayTeamValue': '15'}",
Football,ENGLAND,Premier League - Round 1,19.08.2024 19:00,Finished,Leicester,Tottenham,1,1,https://www.flashscore.com/match/AeRSxQrK/#/match-summary/match-summary,2024-09-20T12:49:09.093Z,"{'homeTeamValue': '1.15', 'awayTeamValue': '0.98'}","{'homeTeamValue': '29%', 'awayTeamValue': '71%'}","{'homeTeamValue': '7', 'awayTeamValue': '15'}","{'homeTeamValue': '3', 'awayTeamValue': '7'}","{'homeTeamValue': '3', 'awayTeamValue': '2'}","{'homeTeamValue': '1', 'awayTeamValue': '6'}","{'homeTeamValue': '13', 'awayTeamValue': '12'}","{'homeTeamValue': '2', 'awayTeamValue': '13'}","{'homeTeamValue': '2', 'awayTeamValue': '1'}","{'homeTeamValue': '20', 'awayTeamValue': '20'}","{'homeTeamValue': '6', 'awayTeamValue': '2'}","{'homeTeamValue': '11', 'awayTeamValue': '12'}","{'homeTeamValue': '1', 'awayTeamValue': '1'}","{'homeTeamValue': '268', 'awayTeamValue': '666'}","{'homeTeamValue': '23', 'awayTeamValue': '23'}","{'homeTeamValue': '66', 'awayTeamValue': '102'}","{'homeTeamValue': '19', 'awayTeamValue': '88'}","{'homeTeamValue': '39', 'awayTeamValue': '16'}",
Football,ENGLAND,Premier League - Round 2,24.08.2024 11:30,Finished,Brighton,Manchester Utd,2,1,https://www.flashscore.com/match/8j9FTL56/#/match-summary/match-summary,2024-09-20T12:49:10.485Z,"{'homeTeamValue': '2.34', 'awayTeamValue': '1.65'}","{'homeTeamValue': '48%', 'awayTeamValue': '52%'}","{'homeTeamValue': '14', 'awayTeamValue': '11'}","{'homeTeamValue': '5', 'awayTeamValue': '4'}","{'homeTeamValue': '8', 'awayTeamValue': '5'}","{'homeTeamValue': '1', 'awayTeamValue': '2'}","{'homeTeamValue': '14', 'awayTeamValue': '10'}","{'homeTeamValue': '4', 'awayTeamValue': '4'}","{'homeTeamValue': '0', 'awayTeamValue': '6'}","{'homeTeamValue': '21', 'awayTeamValue': '15'}","{'homeTeamValue': '3', 'awayTeamValue': '3'}","{'homeTeamValue': '9', 'awayTeamValue': '13'}","{'homeTeamValue': '1', 'awayTeamValue': '2'}","{'homeTeamValue': '477', 'awayTeamValue': '511'}","{'homeTeamValue': '17', 'awayTeamValue': '19'}","{'homeTeamValue': '77', 'awayTeamValue': '84'}","{'homeTeamValue': '68', 'awayTeamValue': '48'}","{'homeTeamValue': '11', 'awayTeamValue': '10'}",
Football,ENGLAND,Premier League - Round 1,18.08.2024 15:30,Finished,Chelsea,Manchester City,0,2,https://www.flashscore.com/match/fmqtFMjD/#/match-summary/match-summary,2024-09-20T12:49:10.501Z,"{'homeTeamValue': '0.62', 'awayTeamValue': '0.82'}","{'homeTeamValue': '48%', 'awayTeamValue': '52%'}","{'homeTeamValue': '10', 'awayTeamValue': '11'}","{'homeTeamValue': '3', 'awayTeamValue': '5'}","{'homeTeamValue': '2', 'awayTeamValue': '4'}","{'homeTeamValue': '5', 'awayTeamValue': '2'}","{'homeTeamValue': '10', 'awayTeamValue': '14'}","{'homeTeamValue': '4', 'awayTeamValue': '3'}","{'homeTeamValue': '2', 'awayTeamValue': '1'}","{'homeTeamValue': '17', 'awayTeamValue': '18'}","{'homeTeamValue': '3', 'awayTeamValue': '3'}","{'homeTeamValue': '12', 'awayTeamValue': '9'}","{'homeTeamValue': '1', 'awayTeamValue': '1'}","{'homeTeamValue': '526', 'awayTeamValue': '577'}","{'homeTeamValue': '10', 'awayTeamValue': '11'}","{'homeTeamValue': '88', 'awayTeamValue': '95'}","{'homeTeamValue': '58', 'awayTeamValue': '74'}","{'homeTeamValue': '0', 'awayTeamValue': '0'}",
Football,ENGLAND,Premier League - Round 1,18.08.2024 13:00,Finished,Brentford,Crystal Palace,2,1,https://www.flashscore.com/match/8WpYGrM0/#/match-summary/match-summary,2024-09-20T12:49:13.766Z,"{'homeTeamValue': '1.52', 'awayTeamValue': '1.06'}","{'homeTeamValue': '46%', 'awayTeamValue': '54%'}","{'homeTeamValue': '9', 'awayTeamValue': '14'}","{'homeTeamValue': '5', 'awayTeamValue': '6'}","{'homeTeamValue': '3', 'awayTeamValue': '4'}","{'homeTeamValue': '1', 'awayTeamValue': '4'}","{'homeTeamValue': '17', 'awayTeamValue': '6'}","{'homeTeamValue': '4', 'awayTeamValue': '7'}","{'homeTeamValue': '1', 'awayTeamValue': '3'}","{'homeTeamValue': '16', 'awayTeamValue': '20'}","{'homeTeamValue': '5', 'awayTeamValue': '3'}","{'homeTeamValue': '6', 'awayTeamValue': '15'}","{'homeTeamValue': '1', 'awayTeamValue': '5'}","{'homeTeamValue': '389', 'awayTeamValue': '465'}","{'homeTeamValue': '20', 'awayTeamValue': '21'}","{'homeTeamValue': '108', 'awayTeamValue': '126'}","{'homeTeamValue': '45', 'awayTeamValue': '52'}","{'homeTeamValue': '21', 'awayTeamValue': '31'}",
Football,ENGLAND,Premier League - Round 1,17.08.2024 16:30,Finished,West Ham,Aston Villa,1,2,https://www.flashscore.com/match/nHdPI4il/#/match-summary/match-summary,2024-09-20T12:49:18.684Z,"{'homeTeamValue': '1.50', 'awayTeamValue': '1.84'}","{'homeTeamValue': '51%', 'awayTeamValue': '49%'}","{'homeTeamValue': '14', 'awayTeamValue': '15'}","{'homeTeamValue': '3', 'awayTeamValue': '3'}","{'homeTeamValue': '8', 'awayTeamValue': '7'}","{'homeTeamValue': '3', 'awayTeamValue': '5'}","{'homeTeamValue': '10', 'awayTeamValue': '19'}","{'homeTeamValue': '5', 'awayTeamValue': '3'}","{'homeTeamValue': '1', 'awayTeamValue': '1'}","{'homeTeamValue': '15', 'awayTeamValue': '21'}","{'homeTeamValue': '1', 'awayTeamValue': '2'}","{'homeTeamValue': '18', 'awayTeamValue': '11'}","{'homeTeamValue': '1', 'awayTeamValue': '2'}","{'homeTeamValue': '417', 'awayTeamValue': '394'}","{'homeTeamValue': '14', 'awayTeamValue': '23'}","{'homeTeamValue': '102', 'awayTeamValue': '100'}","{'homeTeamValue': '42', 'awayTeamValue': '57'}","{'homeTeamValue': '21', 'awayTeamValue': '20'}",
Football,ENGLAND,Premier League - Round 1,17.08.2024 14:00,Finished,Arsenal,Wolves,2,0,https://www.flashscore.com/match/CntkHiGq/#/match-summary/match-summary,2024-09-20T12:49:18.584Z,"{'homeTeamValue': '1.36', 'awayTeamValue': '0.55'}","{'homeTeamValue': '53%', 'awayTeamValue': '47%'}","{'homeTeamValue': '18', 'awayTeamValue': '9'}","{'homeTeamValue': '6', 'awayTeamValue': '3'}","{'homeTeamValue': '7', 'awayTeamValue': '5'}","{'homeTeamValue': '5', 'awayTeamValue': '1'}","{'homeTeamValue': '14', 'awayTeamValue': '18'}","{'homeTeamValue': '8', 'awayTeamValue': '2'}","{'homeTeamValue': '0', 'awayTeamValue': '1'}","{'homeTeamValue': '19', 'awayTeamValue': '18'}","{'homeTeamValue': '3', 'awayTeamValue': '4'}","{'homeTeamValue': '17', 'awayTeamValue': '14'}","{'homeTeamValue': '2', 'awayTeamValue': '2'}","{'homeTeamValue': '420', 'awayTeamValue': '375'}","{'homeTeamValue': '18', 'awayTeamValue': '19'}","{'homeTeamValue': '111', 'awayTeamValue': '90'}","{'homeTeamValue': '61', 'awayTeamValue': '48'}","{'homeTeamValue': '15', 'awayTeamValue': '14'}",
Football,ENGLAND,Premier League - Round 1,17.08.2024 14:00,Finished,Everton,Brighton,0,3,https://www.flashscore.com/match/hdlcFVpd/#/match-summary/match-summary,2024-09-20T12:49:21.789Z,"{'homeTeamValue': '0.44', 'awayTeamValue': '1.30'}","{'homeTeamValue': '37%', 'awayTeamValue': '63%'}","{'homeTeamValue': '9', 'awayTeamValue': '10'}","{'homeTeamValue': '1', 'awayTeamValue': '5'}","{'homeTeamValue': '6', 'awayTeamValue': '5'}","{'homeTeamValue': '2', 'awayTeamValue': '0'}","{'homeTeamValue': '9', 'awayTeamValue': '9'}","{'homeTeamValue': '1', 'awayTeamValue': '5'}","{'homeTeamValue': '7', 'awayTeamValue': '1'}","{'homeTeamValue': '31', 'awayTeamValue': '16'}","{'homeTeamValue': '2', 'awayTeamValue': '1'}","{'homeTeamValue': '8', 'awayTeamValue': '8'}","{'homeTeamValue': '1', 'awayTeamValue': '1'}","{'homeTeamValue': '344', 'awayTeamValue': '575'}","{'homeTeamValue': '22', 'awayTeamValue': '20'}","{'homeTeamValue': '85', 'awayTeamValue': '115'}","{'homeTeamValue': '47', 'awayTeamValue': '47'}","{'homeTeamValue': '11', 'awayTeamValue': '18'}","{'homeTeamValue': '1', 'awayTeamValue': '0'}"
Football,ENGLAND,Premier League - Round 1,17.08.2024 14:00,Finished,Newcastle,Southampton,1,0,https://www.flashscore.com/match/pjyqwZx3/#/match-summary/match-summary,2024-09-20T12:49:26.108Z,"{'homeTeamValue': '0.38', 'awayTeamValue': '0.94'}","{'homeTeamValue': '22%', 'awayTeamValue': '78%'}","{'homeTeamValue': '3', 'awayTeamValue': '19'}","{'homeTeamValue': '1', 'awayTeamValue': '5'}","{'homeTeamValue': '0', 'awayTeamValue': '6'}","{'homeTeamValue': '2', 'awayTeamValue': '8'}","{'homeTeamValue': '15', 'awayTeamValue': '15'}","{'homeTeamValue': '3', 'awayTeamValue': '12'}","{'homeTeamValue': '1', 'awayTeamValue': '2'}","{'homeTeamValue': '12', 'awayTeamValue': '19'}","{'homeTeamValue': '5', 'awayTeamValue': '0'}","{'homeTeamValue': '15', 'awayTeamValue': '16'}","{'homeTeamValue': '2', 'awayTeamValue': '4'}","{'homeTeamValue': '181', 'awayTeamValue': '649'}","{'homeTeamValue': '16', 'awayTeamValue': '14'}","{'homeTeamValue': '53', 'awayTeamValue': '124'}","{'homeTeamValue': '30', 'awayTeamValue': '85'}","{'homeTeamValue': '34', 'awayTeamValue': '14'}","{'homeTeamValue': '1', 'awayTeamValue': '0'}"
Football,ENGLAND,Premier League - Round 1,17.08.2024 14:00,Finished,Nottingham,Bournemouth,1,1,https://www.flashscore.com/match/tIUiyD7F/#/match-summary/match-summary,2024-09-20T12:49:27.804Z,"{'homeTeamValue': '1.28', 'awayTeamValue': '1.53'}","{'homeTeamValue': '54%', 'awayTeamValue': '47%'}","{'homeTeamValue': '14', 'awayTeamValue': '15'}","{'homeTeamValue': '8', 'awayTeamValue': '5'}","{'homeTeamValue': '3', 'awayTeamValue': '8'}","{'homeTeamValue': '3', 'awayTeamValue': '2'}","{'homeTeamValue': '9', 'awayTeamValue': '19'}","{'homeTeamValue': '2', 'awayTeamValue': '6'}","{'homeTeamValue': '1', 'awayTeamValue': '4'}","{'homeTeamValue': '27', 'awayTeamValue': '19'}","{'homeTeamValue': '4', 'awayTeamValue': '7'}","{'homeTeamValue': '18', 'awayTeamValue': '9'}","{'homeTeamValue': '1', 'awayTeamValue': '3'}","{'homeTeamValue': '503', 'awayTeamValue': '432'}","{'homeTeamValue': '24', 'awayTeamValue': '19'}","{'homeTeamValue': '137', 'awayTeamValue': '124'}","{'homeTeamValue': '57', 'awayTeamValue': '63'}","{'homeTeamValue': '25', 'awayTeamValue': '29'}",
Football,ENGLAND,Premier League - Round 1,17.08.2024 11:30,Finished,Ipswich,Liverpool,0,2,https://www.flashscore.com/match/t4kJMDhM/#/match-summary/match-summary,2024-09-20T12:49:31.300Z,"{'homeTeamValue': '0.28', 'awayTeamValue': '2.51'}","{'homeTeamValue': '38%', 'awayTeamValue': '62%'}","{'homeTeamValue': '7', 'awayTeamValue': '18'}","{'homeTeamValue': '2', 'awayTeamValue': '5'}","{'homeTeamValue': '3', 'awayTeamValue': '6'}","{'homeTeamValue': '2', 'awayTeamValue': '7'}","{'homeTeamValue': '19', 'awayTeamValue': '10'}","{'homeTeamValue': '2', 'awayTeamValue': '10'}","{'homeTeamValue': '5', 'awayTeamValue': '0'}","{'homeTeamValue': '14', 'awayTeamValue': '24'}","{'homeTeamValue': '3', 'awayTeamValue': '2'}","{'homeTeamValue': '9', 'awayTeamValue': '18'}","{'homeTeamValue': '3', 'awayTeamValue': '1'}","{'homeTeamValue': '347', 'awayTeamValue': '570'}","{'homeTeamValue': '20', 'awayTeamValue': '9'}","{'homeTeamValue': '80', 'awayTeamValue': '94'}","{'homeTeamValue': '37', 'awayTeamValue': '78'}","{'homeTeamValue': '29', 'awayTeamValue': '16'}",
Football,ENGLAND,Premier League - Round 1,16.08.2024 19:00,Finished,Manchester Utd,Fulham,1,0,https://www.flashscore.com/match/Kl1AOZN9/#/match-summary/match-summary,2024-09-20T12:49:35.309Z,"{'homeTeamValue': '1.50', 'awayTeamValue': '0.16'}","{'homeTeamValue': '55%', 'awayTeamValue': '45%'}","{'homeTeamValue': '14', 'awayTeamValue': '10'}","{'homeTeamValue': '5', 'awayTeamValue': '2'}","{'homeTeamValue': '8', 'awayTeamValue': '6'}","{'homeTeamValue': '1', 'awayTeamValue': '2'}","{'homeTeamValue': '10', 'awayTeamValue': '13'}","{'homeTeamValue': '7', 'awayTeamValue': '8'}","{'homeTeamValue': '3', 'awayTeamValue': '1'}","{'homeTeamValue': '16', 'awayTeamValue': '15'}","{'homeTeamValue': '2', 'awayTeamValue': '4'}","{'homeTeamValue': '12', 'awayTeamValue': '10'}","{'homeTeamValue': '2', 'awayTeamValue': '3'}","{'homeTeamValue': '482', 'awayTeamValue': '384'}","{'homeTeamValue': '20', 'awayTeamValue': '23'}","{'homeTeamValue': '110', 'awayTeamValue': '91'}","{'homeTeamValue': '52', 'awayTeamValue': '36'}",,
Football,ENGLAND,Premier League - Round 4,15.09.2024 15:30,Finished,Wolves,Newcastle,1,2,https://www.flashscore.com/match/Of1jzRNE/#/match-summary/match-summary,2024-09-20T12:49:39.297Z,"{'homeTeamValue': '1.25', 'awayTeamValue': '1.79'}","{'homeTeamValue': '49%', 'awayTeamValue': '51%'}","{'homeTeamValue': '12', 'awayTeamValue': '14'}","{'homeTeamValue': '5', 'awayTeamValue': '6'}","{'homeTeamValue': '5', 'awayTeamValue': '4'}","{'homeTeamValue': '2', 'awayTeamValue': '4'}","{'homeTeamValue': '6', 'awayTeamValue': '18'}","{'homeTeamValue': '4', 'awayTeamValue': '7'}","{'homeTeamValue': '3', 'awayTeamValue': '2'}","{'homeTeamValue': '23', 'awayTeamValue': '18'}","{'homeTeamValue': '4', 'awayTeamValue': '4'}","{'homeTeamValue': '17', 'awayTeamValue': '6'}","{'homeTeamValue': '3', 'awayTeamValue': '3'}","{'homeTeamValue': '433', 'awayTeamValue': '471'}","{'homeTeamValue': '23', 'awayTeamValue': '14'}","{'homeTeamValue': '110', 'awayTeamValue': '107'}","{'homeTeamValue': '59', 'awayTeamValue': '70'}","{'homeTeamValue': '19', 'awayTeamValue': '27'}",
Football,ENGLAND,Premier League - Round 4,15.09.2024 13:00,Finished,Tottenham,Arsenal,0,1,https://www.flashscore.com/match/AFJ3CNV7/#/match-summary/match-summary,2024-09-20T12:49:43.494Z,"{'homeTeamValue': '0.84', 'awayTeamValue': '0.66'}","{'homeTeamValue': '64%', 'awayTeamValue': '36%'}","{'homeTeamValue': '15', 'awayTeamValue': '8'}","{'homeTeamValue': '5', 'awayTeamValue': '4'}","{'homeTeamValue': '6', 'awayTeamValue': '1'}","{'homeTeamValue': '4', 'awayTeamValue': '3'}","{'homeTeamValue': '11', 'awayTeamValue': '15'}","{'homeTeamValue': '7', 'awayTeamValue': '6'}","{'homeTeamValue': '2', 'awayTeamValue': '3'}","{'homeTeamValue': '26', 'awayTeamValue': '19'}","{'homeTeamValue': '3', 'awayTeamValue': '5'}","{'homeTeamValue': '13', 'awayTeamValue': '10'}","{'homeTeamValue': '5', 'awayTeamValue': '3'}","{'homeTeamValue': '494', 'awayTeamValue': '282'}","{'homeTeamValue': '20', 'awayTeamValue': '21'}","{'homeTeamValue': '121', 'awayTeamValue': '70'}","{'homeTeamValue': '80', 'awayTeamValue': '44'}","{'homeTeamValue': '20', 'awayTeamValue': '7'}",
Football,ENGLAND,Premier League - Round 4,14.09.2024 19:00,Finished,Bournemouth,Chelsea,0,1,https://www.flashscore.com/match/AVat9lPF/#/match-summary/match-summary,2024-09-20T12:49:47.700Z,"{'homeTeamValue': '2.16', 'awayTeamValue': '0.87'}","{'homeTeamValue': '33%', 'awayTeamValue': '67%'}","{'homeTeamValue': '19', 'awayTeamValue': '10'}","{'homeTeamValue': '7', 'awayTeamValue': '3'}","{'homeTeamValue': '9', 'awayTeamValue': '5'}","{'homeTeamValue': '3', 'awayTeamValue': '2'}","{'homeTeamValue': '8', 'awayTeamValue': '17'}","{'homeTeamValue': '6', 'awayTeamValue': '3'}","{'homeTeamValue': '4', 'awayTeamValue': '3'}","{'homeTeamValue': '19', 'awayTeamValue': '27'}","{'homeTeamValue': '2', 'awayTeamValue': '7'}","{'homeTeamValue': '16', 'awayTeamValue': '9'}","{'homeTeamValue': '6', 'awayTeamValue': '8'}","{'homeTeamValue': '276', 'awayTeamValue': '579'}","{'homeTeamValue': '14', 'awayTeamValue': '12'}","{'homeTeamValue': '102', 'awayTeamValue': '102'}","{'homeTeamValue': '63', 'awayTeamValue': '50'}","{'homeTeamValue': '18', 'awayTeamValue': '19'}",
Football,ENGLAND,Premier League - Round 4,14.09.2024 16:30,Finished,Aston Villa,Everton,3,2,https://www.flashscore.com/match/Wplk7SgS/#/match-summary/match-summary,2024-09-20T12:49:52.001Z,"{'homeTeamValue': '2.23', 'awayTeamValue': '0.75'}","{'homeTeamValue': '73%', 'awayTeamValue': '27%'}","{'homeTeamValue': '17', 'awayTeamValue': '6'}","{'homeTeamValue': '8', 'awayTeamValue': '2'}","{'homeTeamValue': '6', 'awayTeamValue': '3'}","{'homeTeamValue': '3', 'awayTeamValue': '1'}","{'homeTeamValue': '13', 'awayTeamValue': '11'}","{'homeTeamValue': '6', 'awayTeamValue': '2'}","{'homeTeamValue': '1', 'awayTeamValue': '3'}","{'homeTeamValue': '20', 'awayTeamValue': '15'}","{'homeTeamValue': '0', 'awayTeamValue': '5'}","{'homeTeamValue': '10', 'awayTeamValue': '12'}","{'homeTeamValue': '1', 'awayTeamValue': '4'}","{'homeTeamValue': '665', 'awayTeamValue': '240'}","{'homeTeamValue': '20', 'awayTeamValue': '24'}","{'homeTeamValue': '130', 'awayTeamValue': '70'}","{'homeTeamValue': '53', 'awayTeamValue': '32'}","{'homeTeamValue': '10', 'awayTeamValue': '28'}",
